Timestamp,obs_id,SiteId,Value
28-11-2010 20:15,5686499,302,55935.39298
28-11-2010 20:30,5695386,302,55935.39298
28-11-2010 20:45,5593138,302,55935.39298
28-11-2010 21:00,7219068,302,55935.39298
28-11-2010 21:15,5916609,302,55935.39298
28-11-2010 21:30,3404502,302,55935.39298
28-11-2010 21:45,532117,302,55935.39298
28-11-2010 22:00,6158570,302,55935.39298
28-11-2010 22:15,4755689,302,55935.39298
28-11-2010 22:30,334730,302,55935.39298
28-11-2010 22:45,5854969,302,55935.39298
28-11-2010 23:00,6425055,302,55935.39298
28-11-2010 23:15,1546455,302,55935.39298
28-11-2010 23:30,2210510,302,55935.39298
28-11-2010 23:45,4749664,302,55935.39298
29-11-2010 00:00,7787743,302,55935.39298
29-11-2010 00:15,3442903,302,55935.39298
29-11-2010 00:30,3246366,302,55935.39298
29-11-2010 00:45,3267765,302,55935.39298
29-11-2010 01:00,6376052,302,55935.39298
29-11-2010 01:15,2298632,302,55935.39298
29-11-2010 01:30,1623394,302,55935.39298
29-11-2010 01:45,1702347,302,55935.39298
29-11-2010 02:00,2403100,302,55935.39298
29-11-2010 02:15,449254,302,55935.39298
29-11-2010 02:30,2581623,302,55935.39298
29-11-2010 02:45,1146571,302,55935.39298
29-11-2010 03:00,5777579,302,55935.39298
29-11-2010 03:15,7616770,302,55935.39298
29-11-2010 03:30,1983022,302,55935.39298
29-11-2010 03:45,1449077,302,55935.39298
29-11-2010 04:00,3751770,302,55935.39298
29-11-2010 04:15,4983103,302,55935.39298
29-11-2010 04:30,3385150,302,55935.39298
29-11-2010 04:45,1725361,302,55935.39298
29-11-2010 05:00,6128491,302,55935.39298
29-11-2010 05:15,2213328,302,55935.39298
29-11-2010 05:30,5119370,302,55935.39298
29-11-2010 05:45,927295,302,55935.39298
29-11-2010 06:00,4730990,302,55935.39298
29-11-2010 06:15,1173340,302,55935.39298
29-11-2010 06:30,2340972,302,55935.39298
29-11-2010 06:45,1044698,302,55935.39298
29-11-2010 07:00,6634393,302,55935.39298
29-11-2010 07:15,4587101,302,55935.39298
29-11-2010 07:30,4975629,302,55935.39298
29-11-2010 07:45,3231959,302,55935.39298
29-11-2010 08:00,6313968,302,55935.39298
29-11-2010 08:15,3281884,302,55935.39298
29-11-2010 08:30,6432514,302,55935.39298
29-11-2010 08:45,193323,302,55935.39298
29-11-2010 09:00,2991318,302,55935.39298
29-11-2010 09:15,4598862,302,55935.39298
29-11-2010 09:30,5800291,302,55935.39298
29-11-2010 09:45,4514401,302,55935.39298
29-11-2010 10:00,4702197,302,55935.39298
29-11-2010 10:15,3074675,302,55935.39298
29-11-2010 10:30,4357366,302,55935.39298
29-11-2010 10:45,4116244,302,55935.39298
29-11-2010 11:00,6304989,302,55935.39298
29-11-2010 11:15,6746227,302,55935.39298
29-11-2010 11:30,6763372,302,55935.39298
29-11-2010 11:45,3854371,302,55935.39298
29-11-2010 12:00,2566488,302,55935.39298
29-11-2010 12:15,6778982,302,55935.39298
29-11-2010 12:30,1747616,302,55935.39298
29-11-2010 12:45,7011342,302,55935.39298
29-11-2010 13:00,737603,302,55935.39298
29-11-2010 13:15,7209030,302,55935.39298
29-11-2010 13:30,2356154,302,55935.39298
29-11-2010 13:45,3489508,302,55935.39298
29-11-2010 14:00,1829201,302,55935.39298
29-11-2010 14:15,1457264,302,55935.39298
29-11-2010 14:30,5573761,302,55935.39298
29-11-2010 14:45,3828323,302,55935.39298
29-11-2010 15:00,4096244,302,55935.39298
29-11-2010 15:15,2179280,302,55935.39298
29-11-2010 15:30,2867196,302,55935.39298
29-11-2010 15:45,7606988,302,55935.39298
29-11-2010 16:00,5294152,302,55935.39298
29-11-2010 16:15,4169760,302,55935.39298
29-11-2010 16:30,241658,302,55935.39298
29-11-2010 16:45,6876535,302,55935.39298
29-11-2010 17:00,987274,302,55935.39298
29-11-2010 17:15,6976499,302,55935.39298
29-11-2010 17:30,642211,302,55935.39298
29-11-2010 17:45,7324942,302,55935.39298
29-11-2010 18:00,4267714,302,55935.39298
29-11-2010 18:15,2193121,302,55935.39298
29-11-2010 18:30,141908,302,55935.39298
29-11-2010 18:45,7064962,302,55935.39298
29-11-2010 19:00,1383105,302,55935.39298
29-11-2010 19:15,100514,302,55935.39298
29-11-2010 19:30,2198418,302,55935.39298
29-11-2010 19:45,6814788,302,55935.39298
29-11-2010 20:00,1455070,302,55935.39298
29-11-2010 20:15,4637807,302,55935.39298
29-11-2010 20:30,3091681,302,55935.39298
29-11-2010 20:45,6011716,302,55935.39298
29-11-2010 21:00,6304135,302,55935.39298
29-11-2010 21:15,7286775,302,55935.39298
29-11-2010 21:30,7689859,302,55935.39298
29-11-2010 21:45,7601363,302,55935.39298
29-11-2010 22:00,4056295,302,55935.39298
29-11-2010 22:15,2141782,302,55935.39298
29-11-2010 22:30,6447306,302,55935.39298
29-11-2010 22:45,902222,302,55935.39298
29-11-2010 23:00,6263448,302,55935.39298
29-11-2010 23:15,1193450,302,55935.39298
29-11-2010 23:30,5186691,302,55935.39298
29-11-2010 23:45,5393875,302,55935.39298
30-11-2010 00:00,7285294,302,55935.39298
30-11-2010 00:15,166457,302,55935.39298
30-11-2010 00:30,5689545,302,55935.39298
30-11-2010 00:45,1880906,302,55935.39298
30-11-2010 01:00,4863090,302,55935.39298
30-11-2010 01:15,2909107,302,55935.39298
30-11-2010 01:30,5849793,302,55935.39298
30-11-2010 01:45,928334,302,55935.39298
30-11-2010 02:00,3389740,302,55935.39298
30-11-2010 02:15,330653,302,55935.39298
30-11-2010 02:30,7149777,302,55935.39298
30-11-2010 02:45,2957631,302,55935.39298
30-11-2010 03:00,1149920,302,55935.39298
30-11-2010 03:15,5681545,302,55935.39298
30-11-2010 03:30,7303857,302,55935.39298
30-11-2010 03:45,1195430,302,55935.39298
30-11-2010 04:00,2164370,302,55935.39298
30-11-2010 04:15,1031637,302,55935.39298
30-11-2010 04:30,4545132,302,55935.39298
30-11-2010 04:45,68936,302,55935.39298
30-11-2010 05:00,5969708,302,55935.39298
30-11-2010 05:15,2692736,302,55935.39298
30-11-2010 05:30,5261392,302,55935.39298
30-11-2010 05:45,1313705,302,55935.39298
30-11-2010 06:00,4589430,302,55935.39298
30-11-2010 06:15,6347395,302,55935.39298
30-11-2010 06:30,2418671,302,55935.39298
30-11-2010 06:45,434460,302,55935.39298
30-11-2010 07:00,7722519,302,55935.39298
30-11-2010 07:15,1978606,302,55935.39298
30-11-2010 07:30,5040113,302,55935.39298
30-11-2010 07:45,7009575,302,55935.39298
30-11-2010 08:00,6582975,302,55935.39298
30-11-2010 08:15,5040879,302,55935.39298
30-11-2010 08:30,1124538,302,55935.39298
30-11-2010 08:45,5353127,302,55935.39298
30-11-2010 09:00,1760895,302,55935.39298
30-11-2010 09:15,2526233,302,55935.39298
30-11-2010 09:30,2446172,302,55935.39298
30-11-2010 09:45,7586672,302,55935.39298
30-11-2010 10:00,4681112,302,55935.39298
30-11-2010 10:15,7712806,302,55935.39298
30-11-2010 10:30,5859512,302,55935.39298
30-11-2010 10:45,1397769,302,55935.39298
30-11-2010 11:00,1814764,302,55935.39298
30-11-2010 11:15,5188680,302,55935.39298
30-11-2010 11:30,6179766,302,55935.39298
30-11-2010 11:45,3603802,302,55935.39298
30-11-2010 12:00,7352773,302,55935.39298
30-11-2010 12:15,7161860,302,53390.34087
30-11-2010 12:30,3597164,302,53390.34087
30-11-2010 12:45,1739966,302,53390.34087
30-11-2010 13:00,3863515,302,53390.34087
30-11-2010 13:15,112630,302,53390.34087
30-11-2010 13:30,2818153,302,53390.34087
30-11-2010 13:45,2889636,302,53390.34087
30-11-2010 14:00,1405825,302,53390.34087
30-11-2010 14:15,4509519,302,53390.34087
30-11-2010 14:30,4531242,302,53390.34087
30-11-2010 14:45,6660153,302,53390.34087
30-11-2010 15:00,3895879,302,53390.34087
30-11-2010 15:15,4135653,302,53390.34087
30-11-2010 15:30,756404,302,53390.34087
30-11-2010 15:45,734602,302,53390.34087
30-11-2010 16:00,5466534,302,53390.34087
30-11-2010 16:15,1423215,302,53390.34087
30-11-2010 16:30,4778600,302,53390.34087
30-11-2010 16:45,6681913,302,53390.34087
30-11-2010 17:00,3181466,302,53390.34087
30-11-2010 17:15,4486067,302,53390.34087
30-11-2010 17:30,7862108,302,53390.34087
30-11-2010 17:45,6398376,302,53390.34087
30-11-2010 18:00,1967734,302,53390.34087
30-11-2010 18:15,7549050,302,53390.34087
30-11-2010 18:30,7497837,302,53390.34087
30-11-2010 18:45,727257,302,53390.34087
30-11-2010 19:00,6834777,302,53390.34087
30-11-2010 19:15,155330,302,53390.34087
30-11-2010 19:30,7554000,302,53390.34087
30-11-2010 19:45,5031407,302,53390.34087
30-11-2010 20:00,7140963,302,53390.34087
30-11-2010 20:15,1415826,302,53390.34087
30-11-2010 20:30,6264913,302,53390.34087
30-11-2010 20:45,2824085,302,53390.34087
30-11-2010 21:00,2640717,302,53390.34087
30-11-2010 21:15,50365,302,53390.34087
30-11-2010 21:30,1112450,302,53390.34087
30-11-2010 21:45,323697,302,53390.34087
30-11-2010 22:00,5889506,302,53390.34087
30-11-2010 22:15,6092511,302,53390.34087
30-11-2010 22:30,7472055,302,53390.34087
30-11-2010 22:45,6501434,302,53390.34087
30-11-2010 23:00,809692,302,53390.34087
30-11-2010 23:15,7596047,302,53390.34087
30-11-2010 23:30,746391,302,53390.34087
30-11-2010 23:45,609649,302,53390.34087
01-12-2010 00:00,3760436,302,53390.34087
01-12-2010 00:15,2741596,302,53390.34087
01-12-2010 00:30,489230,302,53390.34087
01-12-2010 00:45,5762294,302,53390.34087
01-12-2010 01:00,4508145,302,53390.34087
01-12-2010 01:15,3530988,302,53390.34087
01-12-2010 01:30,3160204,302,53390.34087
01-12-2010 01:45,3628451,302,53390.34087
01-12-2010 02:00,4991294,302,53390.34087
01-12-2010 02:15,7748937,302,53390.34087
01-12-2010 02:30,2011416,302,53390.34087
01-12-2010 02:45,3459525,302,53390.34087
01-12-2010 03:00,2553351,302,53390.34087
01-12-2010 03:15,7496452,302,53390.34087
01-12-2010 03:30,6807916,302,53390.34087
01-12-2010 03:45,4229643,302,53390.34087
01-12-2010 04:00,5403539,302,53390.34087
01-12-2010 04:15,397277,302,53390.34087
01-12-2010 04:30,4564190,302,53390.34087
01-12-2010 04:45,6992719,302,53390.34087
01-12-2010 05:00,2458535,302,53390.34087
01-12-2010 05:15,2782659,302,53390.34087
01-12-2010 05:30,1101528,302,53390.34087
01-12-2010 05:45,6962290,302,53390.34087
01-12-2010 06:00,4133563,302,53390.34087
01-12-2010 06:15,3171894,302,53390.34087
01-12-2010 06:30,3233304,302,53390.34087
01-12-2010 06:45,1861792,302,53390.34087
01-12-2010 07:00,6419188,302,53390.34087
01-12-2010 07:15,6565136,302,53390.34087
01-12-2010 07:30,5731764,302,53390.34087
01-12-2010 07:45,4232568,302,53390.34087
01-12-2010 08:00,5886872,302,53390.34087
01-12-2010 08:15,6210568,302,53390.34087
01-12-2010 08:30,1596607,302,53390.34087
01-12-2010 08:45,7716955,302,53390.34087
01-12-2010 09:00,3246528,302,53390.34087
01-12-2010 09:15,5162886,302,53390.34087
01-12-2010 09:30,6967994,302,53390.34087
01-12-2010 09:45,3660323,302,53390.34087
01-12-2010 10:00,6179602,302,53390.34087
01-12-2010 10:15,732738,302,53390.34087
01-12-2010 10:30,7059623,302,53390.34087
01-12-2010 10:45,2665385,302,53390.34087
01-12-2010 11:00,3142528,302,53390.34087
01-12-2010 11:15,3033111,302,53390.34087
01-12-2010 11:30,3431732,302,53390.34087
01-12-2010 11:45,5362703,302,53390.34087
01-12-2010 12:00,6457635,302,53390.34087
01-12-2010 12:15,4594407,302,53390.34087
01-12-2010 12:30,2260865,302,53390.34087
01-12-2010 12:45,4867471,302,53390.34087
01-12-2010 13:00,5481110,302,53390.34087
01-12-2010 13:15,665218,302,53390.34087
01-12-2010 13:30,7777290,302,53390.34087
01-12-2010 13:45,5333507,302,53390.34087
01-12-2010 14:00,1365711,302,53390.34087
01-12-2010 14:15,3233323,302,53390.34087
01-12-2010 14:30,4232411,302,53390.34087
01-12-2010 14:45,5691920,302,53390.34087
01-12-2010 15:00,1656236,302,53390.34087
01-12-2010 15:15,1996816,302,53390.34087
01-12-2010 15:30,114295,302,53390.34087
01-12-2010 15:45,7454255,302,53390.34087
01-12-2010 16:00,5439954,302,53390.34087
03-12-2010 16:15,370807,302,53390.34087
03-12-2010 16:30,5073503,302,53390.34087
03-12-2010 16:45,4632621,302,53390.34087
03-12-2010 17:00,2349192,302,53390.34087
03-12-2010 17:15,3670093,302,53390.34087
03-12-2010 17:30,2737290,302,53390.34087
03-12-2010 17:45,5931919,302,53390.34087
03-12-2010 18:00,3319554,302,53390.34087
03-12-2010 18:15,6272806,302,53390.34087
03-12-2010 18:30,409295,302,53390.34087
03-12-2010 18:45,4477483,302,53390.34087
03-12-2010 19:00,6709466,302,53390.34087
03-12-2010 19:15,4280984,302,53390.34087
03-12-2010 19:30,518147,302,53390.34087
03-12-2010 19:45,3734066,302,53390.34087
03-12-2010 20:00,399395,302,53390.34087
03-12-2010 20:15,7559083,302,53390.34087
03-12-2010 20:30,1161293,302,53390.34087
03-12-2010 20:45,1684743,302,53390.34087
03-12-2010 21:00,3250207,302,53390.34087
03-12-2010 21:15,5554451,302,53390.34087
03-12-2010 21:30,2894794,302,53390.34087
03-12-2010 21:45,1713668,302,53390.34087
03-12-2010 22:00,7089158,302,53390.34087
03-12-2010 22:15,7787960,302,53390.34087
03-12-2010 22:30,7062898,302,53390.34087
03-12-2010 22:45,588571,302,53390.34087
03-12-2010 23:00,4183529,302,53390.34087
03-12-2010 23:15,4837912,302,53390.34087
03-12-2010 23:30,64771,302,53390.34087
03-12-2010 23:45,2521623,302,53390.34087
04-12-2010 00:00,7610623,302,53390.34087
04-12-2010 00:15,2783987,302,53390.34087
04-12-2010 00:30,7811396,302,53390.34087
04-12-2010 00:45,4933067,302,53390.34087
04-12-2010 01:00,1398784,302,53390.34087
04-12-2010 01:15,7441679,302,53390.34087
04-12-2010 01:30,1540751,302,53390.34087
04-12-2010 01:45,5380929,302,53390.34087
04-12-2010 02:00,6557665,302,53390.34087
04-12-2010 02:15,2177301,302,53390.34087
04-12-2010 02:30,3237547,302,53390.34087
04-12-2010 02:45,1896628,302,53390.34087
04-12-2010 03:00,6744822,302,53390.34087
04-12-2010 03:15,5154132,302,53390.34087
04-12-2010 03:30,5179600,302,53390.34087
04-12-2010 03:45,6121119,302,53390.34087
04-12-2010 04:00,485582,302,53390.34087
04-12-2010 04:15,5180975,302,53390.34087
04-12-2010 04:30,4931754,302,53390.34087
04-12-2010 04:45,7574283,302,53390.34087
04-12-2010 05:00,6714920,302,53390.34087
04-12-2010 05:15,1824066,302,53390.34087
04-12-2010 05:30,7593604,302,53390.34087
04-12-2010 05:45,6408420,302,53390.34087
04-12-2010 06:00,3012661,302,53390.34087
04-12-2010 06:15,6323332,302,53390.34087
04-12-2010 06:30,6551595,302,53390.34087
04-12-2010 06:45,7386461,302,53390.34087
04-12-2010 07:00,3325747,302,53390.34087
04-12-2010 07:15,4798385,302,53390.34087
04-12-2010 07:30,1530985,302,53390.34087
04-12-2010 07:45,7289440,302,53390.34087
04-12-2010 08:00,3867207,302,53390.34087
04-12-2010 08:15,4810548,302,53390.34087
04-12-2010 08:30,7480527,302,53390.34087
04-12-2010 08:45,162355,302,53390.34087
04-12-2010 09:00,6398109,302,53390.34087
04-12-2010 09:15,2422706,302,53390.34087
04-12-2010 09:30,2758660,302,53390.34087
04-12-2010 09:45,3459422,302,53390.34087
04-12-2010 10:00,2278566,302,53390.34087
04-12-2010 10:15,2405881,302,53390.34087
04-12-2010 10:30,4092697,302,53390.34087
04-12-2010 10:45,7040051,302,53390.34087
04-12-2010 11:00,4147574,302,53390.34087
04-12-2010 11:15,850987,302,53390.34087
04-12-2010 11:30,789132,302,53390.34087
04-12-2010 11:45,2979228,302,53390.34087
04-12-2010 12:00,7503693,302,53390.34087
04-12-2010 12:15,2011540,302,53390.34087
04-12-2010 12:30,504263,302,53390.34087
04-12-2010 12:45,6880308,302,53390.34087
04-12-2010 13:00,7610132,302,53390.34087
04-12-2010 13:15,600344,302,53390.34087
04-12-2010 13:30,2826815,302,53390.34087
04-12-2010 13:45,6096810,302,53390.34087
04-12-2010 14:00,6446088,302,53390.34087
04-12-2010 14:15,4099092,302,53390.34087
04-12-2010 14:30,7488460,302,53390.34087
04-12-2010 14:45,5496819,302,53390.34087
04-12-2010 15:00,2599503,302,53390.34087
04-12-2010 15:15,578630,302,53390.34087
04-12-2010 15:30,4747959,302,53390.34087
04-12-2010 15:45,3248430,302,53390.34087
04-12-2010 16:00,1182257,302,53390.34087
04-12-2010 16:15,6454,302,53390.34087
04-12-2010 16:30,6202294,302,53390.34087
04-12-2010 16:45,136523,302,53390.34087
04-12-2010 17:00,624176,302,53390.34087
04-12-2010 17:15,1263423,302,53390.34087
04-12-2010 17:30,3869870,302,53390.34087
04-12-2010 17:45,2222344,302,53390.34087
04-12-2010 18:00,3984728,302,53390.34087
04-12-2010 18:15,6465457,302,53390.34087
04-12-2010 18:30,5476153,302,53390.34087
04-12-2010 18:45,2063533,302,53390.34087
04-12-2010 19:00,5959779,302,53390.34087
04-12-2010 19:15,5854718,302,53390.34087
04-12-2010 19:30,6013101,302,53390.34087
04-12-2010 19:45,6621905,302,53390.34087
04-12-2010 20:00,7745067,302,53390.34087
04-12-2010 20:15,2980609,302,53390.34087
04-12-2010 20:30,3680821,302,53390.34087
04-12-2010 20:45,706905,302,53390.34087
04-12-2010 21:00,6776383,302,53390.34087
04-12-2010 21:15,7582744,302,53390.34087
04-12-2010 21:30,6082069,302,53390.34087
04-12-2010 21:45,5374976,302,53390.34087
04-12-2010 22:00,2868211,302,53390.34087
04-12-2010 22:15,6462411,302,53390.34087
04-12-2010 22:30,4685061,302,53390.34087
04-12-2010 22:45,3386331,302,53390.34087
04-12-2010 23:00,2930396,302,53390.34087
04-12-2010 23:15,2805892,302,53390.34087
04-12-2010 23:30,229974,302,53390.34087
04-12-2010 23:45,7065055,302,53390.34087
05-12-2010 00:00,3934839,302,53390.34087
05-12-2010 00:15,1398773,302,53390.34087
05-12-2010 00:30,6016004,302,53390.34087
05-12-2010 00:45,7210984,302,53390.34087
05-12-2010 01:00,5817945,302,53390.34087
05-12-2010 01:15,5615379,302,53390.34087
05-12-2010 01:30,1541053,302,53390.34087
05-12-2010 01:45,4165226,302,53390.34087
05-12-2010 02:00,3008830,302,53390.34087
05-12-2010 02:15,2694691,302,53390.34087
05-12-2010 02:30,3817427,302,53390.34087
05-12-2010 02:45,3638357,302,53390.34087
05-12-2010 03:00,5615197,302,53390.34087
05-12-2010 03:15,6955489,302,53390.34087
05-12-2010 03:30,773541,302,53390.34087
05-12-2010 03:45,3719822,302,53390.34087
05-12-2010 04:00,5033726,302,53390.34087
05-12-2010 04:15,6090863,302,53390.34087
05-12-2010 04:30,2254661,302,53390.34087
05-12-2010 04:45,4680891,302,53390.34087
05-12-2010 05:00,6692147,302,53390.34087
05-12-2010 05:15,6613194,302,53390.34087
05-12-2010 05:30,3131019,302,53390.34087
05-12-2010 05:45,4659414,302,53390.34087
05-12-2010 06:00,3431752,302,53390.34087
05-12-2010 06:15,1455946,302,53390.34087
05-12-2010 06:30,4119226,302,53390.34087
05-12-2010 06:45,2899278,302,53390.34087
05-12-2010 07:00,3494347,302,53390.34087
05-12-2010 07:15,3968939,302,53390.34087
05-12-2010 07:30,2306531,302,53390.34087
05-12-2010 07:45,2591372,302,53390.34087
05-12-2010 08:00,809680,302,53390.34087
05-12-2010 08:15,3381463,302,53390.34087
05-12-2010 08:30,1210461,302,53390.34087
05-12-2010 08:45,689938,302,53390.34087
05-12-2010 09:00,4754726,302,53390.34087
05-12-2010 09:15,7470603,302,53390.34087
05-12-2010 09:30,1420405,302,53390.34087
05-12-2010 09:45,4672583,302,53390.34087
05-12-2010 10:00,2668516,302,53390.34087
05-12-2010 10:15,6211496,302,53390.34087
05-12-2010 10:30,368333,302,53390.34087
05-12-2010 10:45,7337522,302,53390.34087
05-12-2010 11:00,7722606,302,53390.34087
05-12-2010 11:15,4761614,302,53390.34087
05-12-2010 11:30,5944312,302,53390.34087
05-12-2010 11:45,3601007,302,53390.34087
05-12-2010 12:00,7537499,302,53390.34087
05-12-2010 12:15,7585983,302,53390.34087
05-12-2010 12:30,3570941,302,53390.34087
05-12-2010 12:45,2137727,302,53390.34087
05-12-2010 13:00,7138677,302,53390.34087
05-12-2010 13:15,5475793,302,53390.34087
05-12-2010 13:30,753721,302,53390.34087
05-12-2010 13:45,4729312,302,53390.34087
05-12-2010 14:00,3615983,302,53390.34087
05-12-2010 14:15,71125,302,53390.34087
05-12-2010 14:30,3847009,302,53390.34087
05-12-2010 14:45,5165748,302,53390.34087
05-12-2010 15:00,6950861,302,53390.34087
05-12-2010 15:15,19988,302,53390.34087
05-12-2010 15:30,2538871,302,53390.34087
05-12-2010 15:45,1960961,302,53390.34087
05-12-2010 16:00,7574259,302,53390.34087
05-12-2010 16:15,2258076,302,53390.34087
05-12-2010 16:30,6568504,302,53390.34087
05-12-2010 16:45,202804,302,53390.34087
05-12-2010 17:00,4825349,302,53390.34087
05-12-2010 17:15,1863902,302,53390.34087
05-12-2010 17:30,5608651,302,53390.34087
05-12-2010 17:45,2534594,302,53390.34087
05-12-2010 18:00,3683159,302,53390.34087
05-12-2010 18:15,5027080,302,53390.34087
05-12-2010 18:30,6503765,302,53390.34087
05-12-2010 18:45,7268350,302,53390.34087
05-12-2010 19:00,2969017,302,53390.34087
05-12-2010 19:15,7186705,302,53390.34087
05-12-2010 19:30,3140523,302,53390.34087
05-12-2010 19:45,6650798,302,53390.34087
05-12-2010 20:00,1477468,302,53390.34087
05-12-2010 20:15,2135078,302,53390.34087
05-12-2010 20:30,757546,302,53390.34087
05-12-2010 20:45,5611506,302,53390.34087
05-12-2010 21:00,623810,302,53390.34087
05-12-2010 21:15,6873202,302,53390.34087
05-12-2010 21:30,5598477,302,53390.34087
05-12-2010 21:45,6242438,302,53390.34087
05-12-2010 22:00,1480081,302,53390.34087
05-12-2010 22:15,5423306,302,53390.34087
05-12-2010 22:30,1972680,302,53390.34087
05-12-2010 22:45,370700,302,53390.34087
05-12-2010 23:00,6409549,302,53390.34087
05-12-2010 23:15,3692259,302,53390.34087
05-12-2010 23:30,1215927,302,53390.34087
05-12-2010 23:45,6420095,302,53390.34087
06-12-2010 00:00,2676440,302,53390.34087
06-12-2010 00:15,5402554,302,53390.34087
06-12-2010 00:30,1339207,302,53390.34087
06-12-2010 00:45,416100,302,53390.34087
06-12-2010 01:00,6916271,302,53390.34087
06-12-2010 01:15,4054501,302,53390.34087
06-12-2010 01:30,520068,302,53390.34087
06-12-2010 01:45,1124282,302,53390.34087
06-12-2010 02:00,1652099,302,53390.34087
06-12-2010 02:15,6213959,302,53390.34087
06-12-2010 02:30,926489,302,53390.34087
06-12-2010 02:45,5607326,302,53390.34087
06-12-2010 03:00,1133861,302,53390.34087
06-12-2010 03:15,256143,302,53390.34087
06-12-2010 03:30,6764449,302,53390.34087
06-12-2010 03:45,6307298,302,53390.34087
06-12-2010 04:00,5748896,302,53390.34087
06-12-2010 04:15,3676449,302,53390.34087
06-12-2010 04:30,4991230,302,53390.34087
06-12-2010 04:45,1499076,302,53390.34087
06-12-2010 05:00,384275,302,53390.34087
06-12-2010 05:15,3448193,302,53390.34087
06-12-2010 05:30,5616658,302,53390.34087
06-12-2010 05:45,4957731,302,53390.34087
06-12-2010 06:00,4187857,302,53390.34087
06-12-2010 06:15,4069033,302,53390.34087
06-12-2010 06:30,2190670,302,53390.34087
06-12-2010 06:45,5788245,302,53390.34087
06-12-2010 07:00,5660628,302,53390.34087
06-12-2010 07:15,1600120,302,53390.34087
06-12-2010 07:30,7843244,302,53390.34087
06-12-2010 07:45,7283728,302,53390.34087
06-12-2010 08:00,3998506,302,53390.34087
06-12-2010 08:15,6809713,302,53390.34087
06-12-2010 08:30,1350976,302,53390.34087
06-12-2010 08:45,5360701,302,53390.34087
06-12-2010 09:00,1141605,302,53390.34087
06-12-2010 09:15,2592445,302,53390.34087
06-12-2010 09:30,7011108,302,53390.34087
06-12-2010 09:45,4161602,302,53390.34087
06-12-2010 10:00,4963929,302,53390.34087
06-12-2010 10:15,7638540,302,53390.34087
06-12-2010 10:30,4206028,302,53390.34087
06-12-2010 10:45,7466938,302,53390.34087
06-12-2010 11:00,5839573,302,53390.34087
06-12-2010 11:15,7330291,302,53390.34087
06-12-2010 11:30,3876623,302,53390.34087
06-12-2010 11:45,5312366,302,53390.34087
06-12-2010 12:00,1365598,302,53390.34087
06-12-2010 12:15,46907,302,53390.34087
06-12-2010 12:30,1728686,302,53390.34087
06-12-2010 12:45,2247542,302,53390.34087
06-12-2010 13:00,7289650,302,53390.34087
06-12-2010 13:15,4861448,302,53390.34087
06-12-2010 13:30,3675085,302,53390.34087
06-12-2010 13:45,7188816,302,53390.34087
06-12-2010 14:00,6842847,302,53390.34087
06-12-2010 14:15,4345728,302,53390.34087
06-12-2010 14:30,5943208,302,53390.34087
06-12-2010 14:45,6291889,302,53390.34087
06-12-2010 15:00,5946349,302,53390.34087
06-12-2010 15:15,4514132,302,53390.34087
06-12-2010 15:30,2085734,302,53390.34087
06-12-2010 15:45,2529838,302,53390.34087
06-12-2010 16:00,4129141,302,53390.34087
06-12-2010 16:15,3364451,302,53390.34087
06-12-2010 16:30,1754733,302,53390.34087
06-12-2010 16:45,7149091,302,53390.34087
06-12-2010 17:00,3172820,302,53390.34087
06-12-2010 17:15,3957426,302,53390.34087
06-12-2010 17:30,775768,302,53390.34087
06-12-2010 17:45,1164693,302,53390.34087
06-12-2010 18:00,1272675,302,53390.34087
06-12-2010 18:15,6389679,302,53390.34087
06-12-2010 18:30,3205676,302,53390.34087
06-12-2010 18:45,2706491,302,53390.34087
06-12-2010 19:00,2330395,302,53390.34087
06-12-2010 19:15,2900639,302,53390.34087
06-12-2010 19:30,2402757,302,53390.34087
06-12-2010 19:45,3436277,302,53390.34087
06-12-2010 20:00,3491961,302,53390.34087
06-12-2010 20:15,7803474,302,53390.34087
06-12-2010 20:30,5064456,302,53390.34087
06-12-2010 20:45,1630457,302,53390.34087
06-12-2010 21:00,1186559,302,53390.34087
06-12-2010 21:15,2429268,302,53390.34087
06-12-2010 21:30,7764537,302,53390.34087
06-12-2010 21:45,1877554,302,53390.34087
06-12-2010 22:00,6487341,302,53390.34087
06-12-2010 22:15,1476683,302,53390.34087
06-12-2010 22:30,7062020,302,53390.34087
06-12-2010 22:45,6860780,302,53390.34087
06-12-2010 23:00,2253289,302,53390.34087
06-12-2010 23:15,4857132,302,53390.34087
06-12-2010 23:30,4694141,302,53390.34087
06-12-2010 23:45,1543992,302,53390.34087
07-12-2010 00:00,6640448,302,53390.34087
07-12-2010 00:15,4175155,302,53390.34087
07-12-2010 00:30,6972229,302,53390.34087
07-12-2010 00:45,4982961,302,53390.34087
07-12-2010 01:00,2835077,302,53390.34087
07-12-2010 01:15,1870713,302,53390.34087
07-12-2010 01:30,4621029,302,53390.34087
07-12-2010 01:45,7419223,302,53390.34087
07-12-2010 02:00,5603605,302,53390.34087
07-12-2010 02:15,1787036,302,53390.34087
07-12-2010 02:30,6941523,302,53390.34087
07-12-2010 02:45,4792343,302,53390.34087
07-12-2010 03:00,3537114,302,53390.34087
07-12-2010 03:15,1759924,302,53390.34087
07-12-2010 03:30,2113279,302,53390.34087
07-12-2010 03:45,6788960,302,53390.34087
07-12-2010 04:00,689784,302,53390.34087
07-12-2010 04:15,4968564,302,53390.34087
07-12-2010 04:30,4690183,302,53390.34087
